x1,x2,label
-0.09599513651291347,-0.31589435930921317,0.0
-0.25203337040286145,0.25666467032977747,1.0
-0.01595086692461556,0.39580842221877255,1.0
-0.3427481932257863,-0.20686896320639714,0.0
0.17462369862255156,-0.7331896644341869,0.0
-0.9106728036132272,0.9712078651050418,1.0
0.020284704812465026,0.5312385296796931,1.0
-0.8981445822490894,0.3113618927277346,0.0
0.9778186969112495,-0.028044217692815288,0.0
0.5349869227621042,-0.1985090548665911,0.0
-0.7048003488554948,0.17418956353861414,0.0
-0.32464208228212343,-0.7274582710717392,1.0
0.6254166268243522,-0.5572643521767382,0.0
0.19932594922499147,-0.5340338294704445,0.0
-0.34617903931830063,0.9905579073429167,0.0
-0.5429532199657876,0.8637519944567311,1.0
-0.723531547066957,0.5638581506228453,1.0
-0.8090724730108199,-0.2981748913124529,0.0
-0.27294158100530286,-0.18018365892195765,0.0
0.3658206059645772,0.04188100673712025,0.0
0.6100738665863554,-0.05172995585999973,0.0
-0.7059665624983986,-0.3694107536878022,0.0
-0.4275796808317607,-0.234471914259327,0.0
-0.7670955471749634,-0.29529192059699394,0.0
0.4209634747948665,0.2942363367422691,1.0
0.7450969058342771,0.6387710668834556,1.0
-0.8886838230411525,0.2886935194315514,0.0
0.2844091051979487,0.8342751278447698,1.0
-0.6599720821066413,-0.6155368798735787,0.0
-0.8326140795391546,0.9609159052757623,1.0
-0.9157904009422253,0.44215811492461543,0.0
0.5660218703153714,-0.872889449971765,0.0
-0.1740371690180622,0.7923198868722234,1.0
-0.5743148343501119,0.8717066959140694,1.0
0.48924617901384604,0.9449203533445438,1.0
0.36487018046452246,-0.4694173651922058,0.0
0.26924972331098584,0.9979866287187393,1.0
-0.48400974391588236,-0.8089288830639694,0.0
-0.5020544768396131,0.31172065421800066,1.0
-0.9207914687713061,-0.07252821771449125,0.0
0.3104820828202668,0.026368561889257736,0.0
-0.028173789556511508,0.9071010833215649,1.0
-0.5993510557968778,-0.20600111081865302,0.0
-0.5405038209081305,-0.8702710735943882,0.0
0.9856929639627183,-0.26944243373841004,0.0
-0.6736447473796046,-0.028813587333337276,0.0
0.2226848660272176,0.6724234507908315,1.0
0.4592953445468544,0.7915439550761914,1.0
-0.5260774244950532,0.9849153228091374,1.0
0.9390067859209321,-0.7898773545789322,0.0
-0.6951494555990334,-0.35940485783966336,0.0
0.5024512413974631,-0.3528607526384231,0.0
0.06859971590923619,-0.9411134363834981,0.0
-0.10731340467406159,-0.19665577481757457,0.0
0.7094378428123975,-0.9776827659541474,0.0
-0.6294337419329128,0.4058900812009032,0.0
-0.4232066494111075,0.5296572113936457,1.0
-0.775738943402059,-0.003695778018150575,0.0
-0.27643082118789386,0.8550322194840121,1.0
-0.3834177800758083,-0.41152493514715394,0.0
-0.4795687749349209,-0.7712928420675149,0.0
0.24603800060262038,0.6447429778141618,1.0
-0.5978898077077781,0.23939338180399128,1.0
-0.7404091115074358,0.411592372877265,0.0
0.38939771385567035,-0.564591697844042,0.0
0.06100032868318528,0.24972919438790564,1.0
-0.631187929995094,-0.2810372455890686,0.0
-0.42658122981002644,0.7827968677838517,1.0
-0.3776890360233276,-0.38553528021439987,0.0
0.10420283532118324,-0.5137459290613733,0.0
-0.6568484137748096,-0.9969178283037434,0.0
0.372832853783571,-0.5082008989829925,0.0
-0.4820310921770232,-0.042100332475839775,0.0
-0.1920828595206423,0.6407366433977988,1.0
0.21084395431956193,0.18355464756539175,1.0
0.4522670246899714,-0.6476027010938408,0.0
-0.11406202087518724,-0.7556092959258855,1.0
0.11320142449048154,0.7663838867346151,1.0
0.14537708510543212,-0.7876736416229093,0.0
0.8609269497261232,0.849245421197107,1.0
-0.39820089301950246,0.49470112791803333,1.0
0.11282969090491202,0.48628073928942395,1.0
-0.38670657945312725,0.6682303952323421,1.0
0.4551571090710149,0.13996083036149942,0.0
-0.03885219475218871,0.24829693473275882,0.0
-0.7625014646996022,0.47687653465645163,0.0
0.3779270856930983,-0.6219855860269972,0.0
-0.77760117769063,0.18992899188142154,0.0
-0.42951853790934647,0.5235443844112291,1.0
-0.8658642746337875,-0.5215115769184615,0.0
0.28903384073085814,-0.7174988138335947,0.0
-0.09483543051008048,0.8165973909583386,1.0
0.6022551875676685,-0.3418739906675896,0.0
0.7563290268128324,0.30711442025287083,0.0
-0.05488937936897509,0.6932785444687715,1.0
-0.774962208091607,0.8228749871824603,1.0
0.044989722754809724,0.035883016279212754,1.0
0.04495399964113189,0.05819638799952975,1.0
0.9613077503838103,0.3322188670095272,0.0
-0.6746699767724307,-0.16989334750554352,0.0
-0.4262088875170349,0.4237656440468145,1.0
0.6575317844438009,0.718623323141647,1.0
0.21296446567380833,-0.6350086974133873,0.0
0.11784802340369005,0.003057304619419776,0.0
-0.4272834640367662,-0.9458941373004242,0.0
-0.21173415866135858,-0.907295312605827,0.0
-0.6674737784754765,0.03327122935697924,0.0
0.2810161239927147,0.9899921898104682,1.0
-0.11176095694651966,0.13506289676928107,1.0
0.601051891953525,-0.9316764901661578,0.0
-0.7896801910901068,0.5373656969280245,0.0
-0.5709314723359264,-0.1328809950425156,0.0
-0.6256157794047883,0.19098025108828742,0.0
-0.251430073034431,-0.01181071821509394,1.0
-0.09132094380547873,0.40382526560066356,1.0
0.18339711043176643,-0.01902163354114128,0.0
-0.7723311228768233,-0.4646200955689903,0.0
-0.08040890726054117,0.18648671161618124,1.0
-0.10376127806571622,0.5866589353012732,1.0
0.4800840415023555,0.1923670107350246,0.0
-0.9585440123952114,-0.8346421589773343,1.0
0.21091221648949765,-0.07536042551985567,0.0
-0.7690848706563993,-0.5732619139266766,0.0
0.9261021498700996,-0.80892465050752,0.0
0.9532113445088681,0.31701190436735627,0.0
-0.40144191966103526,-0.2684172821248332,0.0
-0.18610401198665905,-0.8067896450833498,0.0
0.7689414684812816,-0.7726562583631122,0.0
-0.14975623856643194,-0.965409545038105,0.0
-0.8450334616829789,-0.09774778219091607,1.0
-0.8798963755229492,-0.6441337983195294,0.0
-0.8391067848727758,-0.0791788111515972,0.0
0.9157780664927577,-0.13691735631329727,0.0
-0.8601080427478374,-0.2614053014847657,0.0
-0.9263377330308973,-0.01307280557143975,0.0
-0.11300350942677428,-0.5874565616273244,0.0
-0.5076267885566534,0.5977678991468187,1.0
-0.86148684483217,-0.2804970269590128,0.0
0.3949061209652329,-0.3010857403634912,0.0
0.9987718543706929,-0.23928803324760795,0.0
-0.5477881894550041,0.5775178547055746,1.0
-0.6413352833413326,0.2800949378397113,0.0
-0.5365104619270444,-0.6886807936550052,0.0
0.47193083483639753,-0.5287660317594818,1.0
0.8761021975929804,-0.4173282834046075,0.0
-0.6238343836423015,-0.6157578503901939,0.0
-0.22916381365890426,-0.5698403064993085,0.0
0.5618667034710647,-0.9022892932487245,0.0
-0.6073127645178376,-0.6986822379010973,0.0
-0.3445095833705891,0.2971485971036196,1.0
0.3556442303667007,-0.7945724946737249,0.0
0.3730952899936786,-0.27560235741409933,0.0
0.20744916073557107,0.10322718048416246,1.0
0.7547633118065025,0.5475977405709846,0.0
0.24403654511615658,-0.6599255796147845,0.0
0.08342766807956137,0.352710464665164,1.0
-0.4788461614300088,0.21266923717664854,0.0
0.5618402616395275,0.7103323571245614,1.0
0.5052628962356338,0.6617833000068778,1.0
0.1466005027729016,-0.9817840372030484,0.0
0.11966433396418141,-0.6239152119008613,0.0
0.5161378830230248,-0.4178454612621416,0.0
-0.024108221285363385,-0.170112213415208,0.0
0.9053753111244998,0.17080390488375197,0.0
-0.6434653633118936,0.6047096141369057,1.0
-0.4745656898203061,-0.9590790845044181,0.0
0.06478333058130592,0.25263674570571437,1.0
0.5869795503423387,-0.3677438091029468,0.0
-0.41607396370669814,0.2868432993012773,1.0
0.07465918758062662,-0.5139515288830065,0.0
0.36255945031955594,0.28385926358824753,1.0
0.3715919736531126,0.09977406332876337,0.0
0.7098634273861728,0.002337874152829711,0.0
-0.8069866541310644,-0.4913364370196296,0.0
-0.3766758557915868,0.9128546634077499,1.0
0.5904277750457234,-0.002277263643809757,0.0
-0.8110624524047967,0.9418245444094813,1.0
-0.46910403382974586,0.5169692798010501,1.0
0.51254068207971,-0.9814696719368272,0.0
0.8074609771824681,-0.16003679692988482,0.0
0.5042472853827118,-0.3984394500797579,1.0
0.1175095404601636,0.9241111464040423,1.0
0.6149978758539378,-0.66453184851229,0.0
-0.5078492347027488,-0.7793467150230615,0.0
-0.35554222744628006,-0.7896099483380499,0.0
-0.6971293201729416,0.9610560626938274,1.0
-0.6401329743516393,-0.969638121823498,0.0
0.280392608532684,0.251215918535002,1.0
-0.6518479489628992,-0.20129239738744764,0.0
-0.3914020593857199,-0.48215319227136133,0.0
-0.3134034608549292,-0.45518749917974644,1.0
0.2764606673145398,0.7755975618300763,1.0
-0.8203962493693149,-0.7782283414161915,0.0
-0.7420907133912849,-0.6124057658129676,0.0
0.2762954160914506,0.05240582247416459,0.0
0.2262017999319812,-0.20318084637948974,0.0
0.25426193430882527,-0.6000029403984917,0.0
0.732817293408526,-0.06019017890057232,0.0
0.3917013145208412,0.8649072739730603,1.0
0.4820719895152077,-0.15283267255579225,1.0
-0.20500311268781335,0.9683371230793887,1.0
-0.11787884807503612,0.10140289668149505,1.0
-0.020113794669062157,0.6576395830221005,1.0
-0.30827119370223044,0.28517645158350624,1.0
-0.8047831291786409,0.5051526303530998,0.0
0.09502264596629595,0.2404915785664936,1.0
0.3569297811052672,0.1734142128138476,1.0
-0.399692107177672,0.677781672248909,1.0
0.3405449329678565,0.3539022487154668,1.0
-0.3350065947744616,0.7917753631647897,1.0
0.35407512259093865,0.9064383291581288,1.0
0.05083308936167219,-0.21742330047036162,0.0
-0.4293414510326412,0.9303926368306794,1.0
0.6992847464329988,-0.6933655266620484,0.0
0.9072448264769992,-0.8759893237972387,0.0
0.8690102002742901,0.580508600179634,0.0
-0.515287450597173,-0.5244303140899178,0.0
-0.046261274986360235,-0.5175092498304701,0.0
-0.9127674740516549,-0.6264370599395026,0.0
-0.503346026239688,-0.9787183187141473,0.0
0.6736066062732673,-0.3757763075994571,0.0
0.06386845714111611,-0.9661053548124814,0.0
-0.35239232742082494,0.5905335926105346,1.0
0.6438154250196642,0.6403006335918404,1.0
-0.34779825285355415,-0.21998468909868962,0.0
0.10604922949977591,-0.8654052212512591,0.0
0.42217742788279655,-0.4082074201568331,0.0
-0.5291788010979812,-0.6240913479168297,0.0
-0.8590446577990263,0.8988493781063418,1.0
0.05789070465545865,0.3731944214561558,1.0
0.5959960393298436,-0.6174352321438303,0.0
-0.9734025930136927,-0.8541065343506089,0.0
0.9144027432520596,0.29758645407560147,0.0
0.6061967720350263,0.6616127053264584,1.0
0.07378203450089371,0.027542407840256855,1.0
0.7742358336834687,-0.9909412764244847,0.0
-0.09963738876647432,-0.9110318662826753,0.0
0.8204451315979022,-0.8688561731266569,0.0
0.520112456784183,-0.5331686916062799,0.0
-0.7284164193303388,0.025666006255652407,0.0
0.2333453922912243,0.9141871953438303,1.0
0.3236581948278243,-0.6648354565985635,0.0
-0.05654378317341324,0.0836916600958979,1.0
-0.11797538870509916,0.22953164393296754,1.0
-0.3710627930836732,-0.8554608596601869,1.0
0.5620026561983582,0.18393243358399958,0.0
0.26281853583424497,-0.30411123731491885,1.0
0.5410296807658912,-0.34526394324232035,0.0
-0.5271415460397937,0.9476043794946416,1.0
-0.25718147843063166,-0.348791986337214,0.0
0.5568985494409295,0.8867573942624036,1.0
0.19083167687123237,-0.328245840584215,0.0
-0.16180131879068993,-0.3658625075231152,0.0
0.34155550002128976,0.5560212247848015,1.0
0.06844740712313979,0.303236212051482,1.0
-0.3112131220493033,-0.4081619651077084,0.0
0.9528407406228467,-0.3575366299432794,0.0
0.46487108855600057,-0.7377519377637252,0.0
0.03707316459248067,0.6852138731796136,1.0
-0.15957044341745164,-0.6443770694520723,0.0
-0.285806804729301,0.9200514577517336,1.0
-0.4926846298027425,-0.500188380303934,0.0
0.33204680673238673,-0.3700485949427952,0.0
-0.060028606686556296,-0.7557236337489608,0.0
-0.3757671145936192,0.7125958348217845,1.0
0.5304442591815255,0.041063315943728584,0.0
-0.1864883917620166,-0.7913942015437279,0.0
0.6018994992266922,-0.2014010454936186,0.0
-0.9222180957548571,0.19972075840630743,0.0
0.7545417338003269,0.7278741392705139,1.0
-0.18501210080197028,-0.5356276271420879,0.0
-0.6746970311779728,0.539419676649731,1.0
0.617075187901261,0.06353086626418336,0.0
0.21075359713246744,0.34691679634909023,1.0
0.10492834819201247,0.6592310458007362,1.0
0.2247812955083257,-0.4710322632952322,0.0
-0.05936632279374976,0.18409732214270802,1.0
-0.4217837572415477,0.6787474423702464,1.0
-0.8963818339524736,0.3802026571417356,0.0
0.23472212795925929,0.5898705506781801,1.0
0.9635871978758559,0.8227582878781377,0.0
-0.8006612653547347,-0.6738600470020684,0.0
-0.5766334734613114,0.1399603062764787,0.0
0.607346764281568,0.7180767223548146,1.0
-0.6043201215629139,-0.47305747902886885,0.0
0.43405740314350827,-0.737219283964879,0.0
0.4483554313091773,0.10527345800096355,1.0
0.629565580669029,-0.6824503610600012,0.0
0.4307519550272467,0.7290145810050166,1.0
-0.37155174052566986,0.1892338135299967,1.0
-0.8569529068178157,-0.9121266264225365,0.0
0.2727961611795877,0.19543392982559138,1.0
-0.6417726416415319,-0.3622660123416419,0.0
0.6273520293819779,-0.901892387578461,0.0
-0.8577042160882691,0.42083425801226504,0.0
-0.7830360217090679,0.03242332254559277,0.0
0.0580807911812935,0.0941345647999765,1.0
-0.5367588325941794,0.9908182778455588,1.0
0.7845259071192527,-0.6008973712718424,0.0
0.9072557895595061,0.15664968974700044,0.0
0.47373834024072914,0.4589390008134866,1.0
0.15646859952650582,-0.04251158753574735,0.0
-0.46343731439435487,0.15473445715096745,0.0
0.6014557077939024,0.6850073516643171,1.0
-0.28555458197915673,-0.9074951988542992,0.0
0.6592984247560145,-0.507332630093537,0.0
0.3135535589810079,-0.5091013355024916,0.0
0.37323896224188213,0.32422410375338195,1.0
-0.3895578574247307,-0.03143198264442071,0.0
0.359339581619629,0.5522270084786278,1.0
0.565648080309741,0.36673621872620044,1.0
0.598497792089739,-0.09126558576710364,0.0
0.004111945871531519,-0.14887355911022038,0.0
0.3424534121592251,0.6205782403279001,1.0
0.2993183939831272,-0.027766079946606848,0.0
0.9613960251286813,-0.8559037838798924,0.0
0.33316581376778465,0.5647349802388335,1.0
0.6375351693268148,-0.3250518252772805,0.0
0.372779576569763,0.2119761828742428,1.0
-0.8230392533206086,0.25620109532372437,0.0
-0.16051480255081585,-0.7826873096083213,0.0
0.35966712782011756,-0.11935812142874802,0.0
-0.8886275518408542,0.4545277733620072,0.0
0.8435974472033902,-0.7611060616855043,0.0
-0.719798476098533,0.8384416628725735,1.0
-0.751493641989267,0.28862750287299077,0.0
0.03826694115614315,0.24965979975089003,1.0
-0.8060810242170591,-0.4040229676402636,0.0
0.9879544475224289,-0.7196618971021003,1.0
0.7112761600929556,0.787868784144518,1.0
-0.4003124526107147,0.35963223766918717,1.0
-0.10294191642798411,0.03806085797267311,1.0
-0.37051953211377087,0.8509980818456859,1.0
0.5563936270972241,-0.6277289265120978,0.0
0.8979115622975726,0.8447861752865582,1.0
-0.6659768339467782,-0.6669378005776632,0.0
-0.7269724301916387,-0.1662094090244315,0.0
-0.44181981034968065,-0.7287603194163985,0.0
-0.4411015195972867,-0.07324925212476341,0.0
-0.7399271998679189,-0.35258903226481,0.0
0.007749261412196784,0.2279223048646415,1.0
-0.08854441528974943,0.16451846437961049,1.0
0.5802784195984574,-0.030439101571855698,0.0
-0.8694869053763623,0.7500263480531582,0.0
-0.6866295790546078,0.1639590209716213,0.0
-0.5083702332036248,0.2083975980429129,0.0
-0.2311707977474653,0.46016749737443075,1.0
-0.6050871809928784,0.6550221994958556,1.0
-0.9973687367447663,-0.3974010687967571,0.0
-0.793346408210482,-0.2427686555860631,0.0
-0.9393994922253248,0.31007220703967997,0.0
0.07366655795042476,-0.8798896038136206,0.0
0.23155483703607938,0.24825472916917057,1.0
-0.1814246726570441,0.9750603258196837,1.0
0.4233776838350296,0.3630072923682395,1.0
0.9425090772354638,0.9422691907887251,1.0
0.4409181193747862,0.2769702214400478,1.0
0.8660350584068004,-0.519588289819779,0.0
-0.4986116601034103,-0.16882126649256035,0.0
-0.34693978072623133,-0.5585126986653892,0.0
0.7577962016968582,0.9942311600275331,1.0
0.07016307843945224,-0.8747511617364905,0.0
0.8313859825210339,-0.5779960369389148,0.0
-0.9662819258766409,0.34956397208959733,0.0
0.5728902391928072,-0.8511843656362743,0.0
0.020981579780410486,0.008593670429223321,1.0
0.632982826153559,0.6365476310037526,1.0
-0.8846637939446775,-0.14052231851820163,0.0
0.7905751853392824,-0.355862191764162,0.0
-0.33265276809450883,0.7807112989937897,1.0
-0.29800970103057756,-0.2556528510663574,0.0
-0.5542665787232397,-0.6863958888683142,0.0
-0.4630436960196336,0.7372212888599099,1.0
0.6212702129018606,0.30706124008778524,0.0
-0.0856011871481328,0.6337600420097558,1.0
0.5563781808300037,0.5375863082303542,1.0
-0.8330157239337623,-0.6624445260036818,0.0
0.9962559526586348,0.9842208480117225,0.0
0.7885126897473427,-0.06065323119713528,0.0
-0.286907418977816,0.1404011623139334,1.0
-0.31495826631539114,-0.8578490492009236,0.0
0.6592141640272007,-0.5685181505722436,0.0
0.8839444898209801,-0.5209788748235162,0.0
0.4046016318240824,-0.9034145391338659,0.0
-0.6560738219579638,-0.6576087071426437,0.0
0.20659108180228336,-0.24662441911438338,0.0
0.14915432463667067,-0.8785895608175085,0.0
0.302063541157475,-0.8007905020333919,0.0
0.4540598580481878,0.82338606397163,1.0
